,gapcao,gapboj
1980.1,-0.2,
1980.2,-1.7,
1980.3,-0.6,
1980.4,0.3,
1981.1,0.1,
1981.2,0,
1981.3,-0.5,
1981.4,-1,
1982.1,-0.7,
1982.2,-1,
1982.3,-1.6,
1982.4,-1.3,
1983.1,-1.6,-1.632983641
1983.2,-1.8,-1.334731611
1983.3,-1.5,-1.07668823
1983.4,-1.8,-0.618551996
1984.1,-1.9,-0.229847241
1984.2,-0.9,-0.063879664
1984.3,-1.2,0.191917705
1984.4,-1.8,0.698263153
1985.1,-1.5,0.661329241
1985.2,-0.8,0.489930061
1985.3,-0.3,0.089906571
1985.4,0.2,-0.176037487
1986.1,-0.9,-0.165271883
1986.2,-1.6,-0.77558768
1986.3,-2,-0.885227649
1986.4,-1.9,-0.987283691
1987.1,-2.6,-1.075176028
1987.2,-2,-1.065807168
1987.3,-1.3,-0.197399969
1987.4,0.2,0.82204268
1988.1,0.6,1.430295345
1988.2,0.3,1.456612295
1988.3,1,1.692485841
1988.4,1.1,2.039598861
1989.1,2.4,2.611797256
1989.2,0.2,2.603217732
1989.3,0.7,2.650241347
1989.4,2.5,3.116248046
1990.1,1,3.635229982
1990.2,2.5,3.843561442
1990.3,3.7,4.108295964
1990.4,2.8,4.490331523
1991.1,3,4.442289233
1991.2,3.1,4.188586526
1991.3,2.4,3.845784296
1991.4,2.4,3.281759393
1992.1,1.6,2.838648216
1992.2,1.3,1.819167059
1992.3,1.1,1.157381106
1992.4,-0.1,0.420281368
1993.1,-0.1,-0.207311069
1993.2,-1.5,-0.483778262
1993.3,-2.4,-0.716717931
1993.4,-2.5,-1.139869177
1994.1,-1.8,-1.605515142
1994.2,-2.8,-0.990814386
1994.3,-2.1,-0.915724369
1994.4,-2.9,-0.66827604
1995.1,-2.2,-0.556177551
1995.2,-1.7,-0.439055497
1995.3,-1,-0.618098533
1995.4,-1.1,-0.052103041
1996.1,-0.7,0.187265836
1996.2,0.3,0.427685901
1996.3,0.1,0.831292488
1996.4,0.9,1.085578345
1997.1,0.8,1.688787931
1997.2,-0.2,1.366280411
1997.3,-0.3,1.077295853
1997.4,-0.5,0.524463257
1998.1,-2,-0.062751071
1998.2,-2.6,-0.786234054
1998.3,-2.7,-1.473810164
1998.4,-2.1,-1.885643803
1999.1,-3.7,-1.902613648
1999.2,-3.5,-2.217760988
1999.3,-3.2,-1.499407028
1999.4,-3.4,-1.231457805
2000.1,-2,-1.031951185
2000.2,-1.7,-0.240041516
2000.3,-1.9,0.279480891
2000.4,-1.2,0.81999263
2001.1,-0.7,0.158467616
2001.2,-1.7,-0.702999795
2001.3,-3,-1.931327255
2001.4,-3.5,-2.381902756
2002.1,-3.6,-2.631280737
2002.2,-3,-2.615649745
2002.3,-3,-2.084286022
2002.4,-2.9,-1.952554142
2003.1,-3.1,-1.821244194
2003.2,-2.7,-1.773774674
2003.3,-2.6,-1.589094798
2003.4,-1.8,-1.077350073
2004.1,-1.3,-0.75155477
2004.2,-1.5,-0.751737321
2004.3,-1.1,-0.454910997
2004.4,-1.5,-0.797670151
2005.1,-1.2,-0.370909357
2005.2,-0.6,-0.310833647
2005.3,0.2,-0.106580009
2005.4,0.2,0.137783954
2006.1,0.3,0.37481537
2006.2,0.3,0.525362571
2006.3,0,0.798997023
2006.4,1.2,1.283057426
2007.1,1.8,1.393491606
2007.2,1.8,1.599600362
2007.3,1.2,1.520315676
2007.4,1.6,1.852417048
2008.1,1.9,1.580781368
2008.2,1.3,1.274018436
2008.3,0.1,0.289969839
2008.4,-2.4,-1.320813231
2009.1,-7.1,-5.183690111
2009.2,-5.3,-5.318018906
2009.3,-5.4,-4.469115523
2009.4,-4.3,-3.32496261
2010.1,-3.4,-2.178933345
2010.2,-2.2,-1.768037447
2010.3,-0.6,-1.0311075
2010.4,-1.5,-1.015188716
2011.1,-2.6,-1.394494577
2011.2,-3.6,-1.981239938
2011.3,-1.4,-1.001574434
2011.4,-1.7,-0.499789025
2012.1,-0.4,-0.260225204
2012.2,-1.5,-0.662203486
2012.3,-2.1,-1.197306299
2012.4,-2.3,-1.343865768
2013.1,-1.1,-1.192925485
2013.2,-0.4,-0.830049412
2013.3,0.4,-0.393551434
2013.4,0,0.278974069
2014.1,0.7,0.390651581
2014.2,-1.3,-0.121315124
2014.3,-1.4,-0.263280804
2014.4,-1.2,-0.097513909
2015.1,0.2,0.080529518
2015.2,0.1,-0.38149473
2015.3,0,-0.412730032
2015.4,-0.3,-0.548090483
2016.1,0.2,-0.450903135
2016.2,-0.1,-0.536233672
2016.3,0,-0.23462783
2016.4,-0.1,-0.113701875
2017.1,0.6,0.043468876
2017.2,0.8,0.528307131
2017.3,1.5,0.818127427
2017.4,1.5,0.861236432
2018.1,1.4,1.260133605
2018.2,1.6,1.570885185
2018.3,1,1.395783517
2018.4,0.7,1.773289999
2019.1,0.8,1.531774338
2019.2,1,1.392871565
2019.3,1.1,1.328193172
2019.4,-1.9,0.836571213
2020.1,-1.4,0.155815515
2020.2,-9.1,-4.041500377
2020.3,-4.1,-2.875367241
2020.4,-2.4,-1.666735723
2021.1,-2.2,-1.320156309
2021.2,-1.9,-1.518181437
2021.3,-2.5,-1.84583935
2021.4,-1.4,-1.573295356
2022.1,-2.2,-1.069132122
2022.2,-1.2,-0.696454376
2022.3,-1.5,-0.303337489
2022.4,-1.2,-0.402591707
2023.1,-0.4,-0.345132342
2023.2,0.5,-0.106019232
2023.3,-0.5,-0.365565047
2023.4,-0.6,0.016017703
